['Time', 'Result', 'Bet', 'Lose Streak', 'Martingale Base', 'Martingale Growth', 'Martingale', type, prob, strategy, moeda]
[datetime.datetime(2022, 11, 4, 23, 47, 3, 324708), 'loose', 2.1841, 1, 2.1841, 1.1201, 2.1841, 'PUT', 0.53077924, 'Stop Loss', 'EURUSD-OTC']
[datetime.datetime(2022, 11, 4, 23, 49, 3, 295875), 'win', 5.343204976480999, 2, 2.1841, 1.1201, 2.44641041, 'PUT', 0.53077924, 'Stop Loss', 'EURUSD-OTC']
[datetime.datetime(2022, 11, 4, 23, 52, 3, 292313), 'win', 1, 0, 2.1841, 1.1201, 2.44641041, 'PUT', 0.53077924, 'Stop Loss', 'EURUSD-OTC']
[datetime.datetime(2022, 11, 4, 23, 54, 3, 302641), 'win', 1, 0, 2.1841, 1.1201, 2.44641041, 'PUT', 0.53077924, 'Stop Loss', 'EURUSD-OTC']
[datetime.datetime(2022, 11, 4, 23, 56, 3, 293069), 'loose', 1, 0, 2.1841, 1.1201, 2.44641041, 'PUT', 0.53077924, 'Stop Loss', 'EURUSD-OTC']
[datetime.datetime(2022, 11, 4, 23, 58, 3, 388837), 'loose', 2.1841, 1, 2.1841, 1.1201, 2.1841, 'PUT', 0.53077924, 'Stop Loss', 'EURUSD-OTC']
[datetime.datetime(2022, 11, 5, 0, 0, 3, 328436), 'win', 5.343204976480999, 2, 2.1841, 1.1201, 2.44641041, 'PUT', 0.53077924, 'Stop Loss', 'EURUSD-OTC']
[datetime.datetime(2022, 11, 5, 0, 3, 3, 296192), 'win', 1, 0, 2.1841, 1.1201, 2.44641041, 'PUT', 0.53077924, 'Stop Loss', 'EURUSD-OTC']
[datetime.datetime(2022, 11, 5, 0, 5, 3, 292371), 'loose', 1, 0, 2.1841, 1.1201, 2.44641041, 'PUT', 0.53077924, 'Stop Loss', 'EURUSD-OTC']
[datetime.datetime(2022, 11, 5, 0, 7, 3, 278142), 'win', 2.1841, 1, 2.1841, 1.1201, 2.1841, 'PUT', 0.53077924, 'Stop Loss', 'EURUSD-OTC']
[datetime.datetime(2022, 11, 5, 0, 9, 3, 261451), 'loose', 1, 0, 2.1841, 1.1201, 2.1841, 'PUT', 0.53077924, 'Stop Loss', 'EURUSD-OTC']
[datetime.datetime(2022, 11, 5, 0, 11, 3, 320303), 'loose', 2.1841, 1, 2.1841, 1.1201, 2.1841, 'PUT', 0.53077924, 'Stop Loss', 'EURUSD-OTC']
[datetime.datetime(2022, 11, 5, 0, 14, 3, 308876), 'win', 5.343204976480999, 2, 2.1841, 1.1201, 2.44641041, 'PUT', 0.53077924, 'Stop Loss', 'EURUSD-OTC']
[datetime.datetime(2022, 11, 5, 0, 16, 3, 273388), 'win', 1, 0, 2.1841, 1.1201, 2.44641041, 'PUT', 0.53077924, 'Stop Loss', 'EURUSD-OTC']
[datetime.datetime(2022, 11, 5, 0, 18, 3, 280141), 'win', 1, 0, 2.1841, 1.1201, 2.44641041, 'PUT', 0.53077924, 'Stop Loss', 'EURUSD-OTC']
[datetime.datetime(2022, 11, 5, 0, 20, 3, 258379), 'loose', 1, 0, 2.1841, 1.1201, 2.44641041, 'PUT', 0.53077924, 'Stop Loss', 'EURUSD-OTC']
[datetime.datetime(2022, 11, 5, 0, 22, 3, 310280), 'loose', 2.1841, 1, 2.1841, 1.1201, 2.1841, 'PUT', 0.53077924, 'Stop Loss', 'EURUSD-OTC']
[datetime.datetime(2022, 11, 5, 0, 25, 3, 282112), 'win', 5.343204976480999, 2, 2.1841, 1.1201, 2.44641041, 'PUT', 0.53077924, 'Stop Loss', 'EURUSD-OTC']
[datetime.datetime(2022, 11, 5, 0, 27, 3, 261364), 'win', 1, 0, 2.1841, 1.1201, 2.44641041, 'PUT', 0.53077924, 'Stop Loss', 'EURUSD-OTC']
[datetime.datetime(2022, 11, 5, 0, 29, 3, 299167), 'loose', 1, 0, 2.1841, 1.1201, 2.44641041, 'PUT', 0.53077924, 'Stop Loss', 'EURUSD-OTC']
[datetime.datetime(2022, 11, 5, 0, 31, 3, 283873), 'win', 2.1841, 1, 2.1841, 1.1201, 2.1841, 'PUT', 0.53077924, 'Stop Loss', 'EURUSD-OTC']
[datetime.datetime(2022, 11, 5, 0, 33, 3, 292607), 'win', 1, 0, 2.1841, 1.1201, 2.1841, 'PUT', 0.53077924, 'Stop Loss', 'EURUSD-OTC']
[datetime.datetime(2022, 11, 5, 0, 36, 3, 272350), 'loose', 1, 0, 2.1841, 1.1201, 2.1841, 'PUT', 0.53077924, 'Stop Loss', 'EURUSD-OTC']
[datetime.datetime(2022, 11, 5, 0, 38, 3, 263563), 'win', 2.1841, 1, 2.1841, 1.1201, 2.1841, 'PUT', 0.53077924, 'Stop Loss', 'EURUSD-OTC']
[datetime.datetime(2022, 11, 5, 0, 40, 3, 285003), 'loose', 1, 0, 2.1841, 1.1201, 2.1841, 'PUT', 0.53077924, 'Stop Loss', 'EURUSD-OTC']
[datetime.datetime(2022, 11, 5, 0, 42, 3, 263635), 'win', 2.1841, 1, 2.1841, 1.1201, 2.1841, 'PUT', 0.53077924, 'Stop Loss', 'EURUSD-OTC']
[datetime.datetime(2022, 11, 5, 0, 44, 3, 273577), 'win', 1, 0, 2.1841, 1.1201, 2.1841, 'PUT', 0.53077924, 'Stop Loss', 'EURUSD-OTC']
[datetime.datetime(2022, 11, 5, 0, 47, 3, 257938), 'win', 1, 0, 2.1841, 1.1201, 2.1841, 'PUT', 0.53077924, 'Stop Loss', 'EURUSD-OTC']
[datetime.datetime(2022, 11, 5, 0, 49, 3, 280312), 'win', 1, 0, 2.1841, 1.1201, 2.1841, 'PUT', 0.53077924, 'Stop Loss', 'EURUSD-OTC']
[datetime.datetime(2022, 11, 5, 0, 51, 3, 294349), 'win', 1, 0, 2.1841, 1.1201, 2.1841, 'PUT', 0.53077924, 'Stop Loss', 'EURUSD-OTC']
[datetime.datetime(2022, 11, 5, 0, 53, 3, 292593), 'loose', 1, 0, 2.1841, 1.1201, 2.1841, 'PUT', 0.53077924, 'Stop Loss', 'EURUSD-OTC']
[datetime.datetime(2022, 11, 5, 0, 55, 3, 289434), 'loose', 2.1841, 1, 2.1841, 1.1201, 2.1841, 'PUT', 0.53077924, 'Stop Loss', 'EURUSD-OTC']
[datetime.datetime(2022, 11, 5, 0, 58, 3, 280274), 'loose', 5.343204976480999, 2, 2.1841, 1.1201, 2.44641041, 'PUT', 0.53077924, 'Stop Loss', 'EURUSD-OTC']
[datetime.datetime(2022, 11, 5, 1, 0, 3, 303892), 'win', 14.641580117721876, 3, 2.1841, 1.1201, 2.740224300241, 'PUT', 0.53077924, 'Stop Loss', 'EURUSD-OTC']
[datetime.datetime(2022, 11, 5, 1, 2, 3, 306284), 'win', 1, 0, 2.1841, 1.1201, 2.740224300241, 'PUT', 0.53077924, 'Stop Loss', 'EURUSD-OTC']
[datetime.datetime(2022, 11, 5, 1, 4, 3, 290778), 'win', 1, 0, 2.1841, 1.1201, 2.740224300241, 'PUT', 0.53077924, 'Stop Loss', 'EURUSD-OTC']
[datetime.datetime(2022, 11, 5, 1, 6, 3, 279195), 'loose', 1, 0, 2.1841, 1.1201, 2.740224300241, 'PUT', 0.53077924, 'Stop Loss', 'EURUSD-OTC']
[datetime.datetime(2022, 11, 5, 1, 9, 3, 252878), 'loose', 2.1841, 1, 2.1841, 1.1201, 2.1841, 'PUT', 0.53077924, 'Stop Loss', 'EURUSD-OTC']
[datetime.datetime(2022, 11, 5, 1, 11, 3, 298020), 'loose', 5.343204976480999, 2, 2.1841, 1.1201, 2.44641041, 'PUT', 0.53077924, 'Stop Loss', 'EURUSD-OTC']
[datetime.datetime(2022, 11, 5, 1, 13, 3, 298550), 'win', 14.641580117721876, 3, 2.1841, 1.1201, 2.740224300241, 'PUT', 0.53077924, 'Stop Loss', 'EURUSD-OTC']
[datetime.datetime(2022, 11, 5, 1, 15, 3, 304166), 'win', 1, 0, 2.1841, 1.1201, 2.740224300241, 'PUT', 0.53077924, 'Stop Loss', 'EURUSD-OTC']
[datetime.datetime(2022, 11, 5, 1, 17, 3, 288137), 'win', 1, 0, 2.1841, 1.1201, 2.740224300241, 'PUT', 0.53077924, 'Stop Loss', 'EURUSD-OTC']
[datetime.datetime(2022, 11, 5, 1, 20, 3, 276560), 'win', 1, 0, 2.1841, 1.1201, 2.740224300241, 'PUT', 0.53077924, 'Stop Loss', 'EURUSD-OTC']
[datetime.datetime(2022, 11, 5, 1, 22, 3, 250335), 'win', 1, 0, 2.1841, 1.1201, 2.740224300241, 'PUT', 0.53077924, 'Stop Loss', 'EURUSD-OTC']
[datetime.datetime(2022, 11, 5, 1, 24, 3, 257819), 'win', 1, 0, 2.1841, 1.1201, 2.740224300241, 'PUT', 0.53077924, 'Stop Loss', 'EURUSD-OTC']
[datetime.datetime(2022, 11, 5, 1, 26, 3, 297411), 'loose', 1, 0, 2.1841, 1.1201, 2.740224300241, 'PUT', 0.53077924, 'Stop Loss', 'EURUSD-OTC']
[datetime.datetime(2022, 11, 5, 1, 28, 3, 276163), 'loose', 2.1841, 1, 2.1841, 1.1201, 2.1841, 'PUT', 0.53077924, 'Stop Loss', 'EURUSD-OTC']
[datetime.datetime(2022, 11, 5, 1, 31, 3, 310638), 'win', 5.343204976480999, 2, 2.1841, 1.1201, 2.44641041, 'PUT', 0.53077924, 'Stop Loss', 'EURUSD-OTC']
[datetime.datetime(2022, 11, 5, 1, 33, 3, 269117), 'win', 1, 0, 2.1841, 1.1201, 2.44641041, 'PUT', 0.53077924, 'Stop Loss', 'EURUSD-OTC']
[datetime.datetime(2022, 11, 5, 1, 35, 3, 283830), 'loose', 1, 0, 2.1841, 1.1201, 2.44641041, 'PUT', 0.53077924, 'Stop Loss', 'EURUSD-OTC']
[datetime.datetime(2022, 11, 5, 1, 37, 3, 278962), 'win', 2.1841, 1, 2.1841, 1.1201, 2.1841, 'PUT', 0.53077924, 'Stop Loss', 'EURUSD-OTC']
[datetime.datetime(2022, 11, 5, 1, 39, 3, 640804), 'loose', 1, 0, 2.1841, 1.1201, 2.1841, 'PUT', 0.53077924, 'Stop Loss', 'EURUSD-OTC']
[datetime.datetime(2022, 11, 5, 1, 42, 3, 316711), 'loose', 2.1841, 1, 2.1841, 1.1201, 2.1841, 'PUT', 0.53077924, 'Stop Loss', 'EURUSD-OTC']
[datetime.datetime(2022, 11, 5, 1, 44, 3, 370204), 'win', 5.343204976480999, 2, 2.1841, 1.1201, 2.44641041, 'PUT', 0.53077924, 'Stop Loss', 'EURUSD-OTC']
[datetime.datetime(2022, 11, 5, 1, 46, 3, 293322), 'equal', 1, 0, 2.1841, 1.1201, 2.44641041, 'PUT', 0.53077924, 'Stop Loss', 'EURUSD-OTC']
[datetime.datetime(2022, 11, 5, 1, 48, 3, 295393), 'loose', 1, 0, 2.1841, 1.1201, 2.44641041, 'PUT', 0.53077924, 'Stop Loss', 'EURUSD-OTC']
[datetime.datetime(2022, 11, 5, 1, 50, 3, 311108), 'loose', 2.1841, 1, 2.1841, 1.1201, 2.1841, 'PUT', 0.53077924, 'Stop Loss', 'EURUSD-OTC']
[datetime.datetime(2022, 11, 5, 1, 53, 3, 289830), 'win', 5.343204976480999, 2, 2.1841, 1.1201, 2.44641041, 'PUT', 0.53077924, 'Stop Loss', 'EURUSD-OTC']
[datetime.datetime(2022, 11, 5, 1, 55, 3, 319712), 'loose', 1, 0, 2.1841, 1.1201, 2.44641041, 'PUT', 0.53077924, 'Stop Loss', 'EURUSD-OTC']
[datetime.datetime(2022, 11, 5, 1, 57, 3, 248912), 'win', 2.1841, 1, 2.1841, 1.1201, 2.1841, 'PUT', 0.53077924, 'Stop Loss', 'EURUSD-OTC']
[datetime.datetime(2022, 11, 5, 1, 59, 3, 271772), 'win', 1, 0, 2.1841, 1.1201, 2.1841, 'PUT', 0.53077924, 'Stop Loss', 'EURUSD-OTC']
[datetime.datetime(2022, 11, 5, 2, 1, 3, 286934), 'loose', 1, 0, 2.1841, 1.1201, 2.1841, 'PUT', 0.53077924, 'Stop Loss', 'EURUSD-OTC']
[datetime.datetime(2022, 11, 5, 2, 4, 3, 332817), 'win', 2.1841, 1, 2.1841, 1.1201, 2.1841, 'PUT', 0.53077924, 'Stop Loss', 'EURUSD-OTC']
[datetime.datetime(2022, 11, 5, 2, 6, 3, 318731), 'win', 1, 0, 2.1841, 1.1201, 2.1841, 'PUT', 0.53077924, 'Stop Loss', 'EURUSD-OTC']
[datetime.datetime(2022, 11, 5, 2, 8, 3, 328615), 'loose', 1, 0, 2.1841, 1.1201, 2.1841, 'PUT', 0.53077924, 'Stop Loss', 'EURUSD-OTC']
[datetime.datetime(2022, 11, 5, 2, 10, 3, 290335), 'win', 2.1841, 1, 2.1841, 1.1201, 2.1841, 'PUT', 0.53077924, 'Stop Loss', 'EURUSD-OTC']
[datetime.datetime(2022, 11, 5, 2, 12, 3, 302797), 'win', 1, 0, 2.1841, 1.1201, 2.1841, 'PUT', 0.53077924, 'Stop Loss', 'EURUSD-OTC']
[datetime.datetime(2022, 11, 5, 2, 15, 3, 301745), 'equal', 1, 0, 2.1841, 1.1201, 2.1841, 'PUT', 0.53077924, 'Stop Loss', 'EURUSD-OTC']
[datetime.datetime(2022, 11, 5, 2, 17, 3, 284519), 'win', 1, 0, 2.1841, 1.1201, 2.1841, 'PUT', 0.53077924, 'Stop Loss', 'EURUSD-OTC']
[datetime.datetime(2022, 11, 5, 2, 19, 3, 294173), 'win', 1, 0, 2.1841, 1.1201, 2.1841, 'PUT', 0.53077924, 'Stop Loss', 'EURUSD-OTC']
[datetime.datetime(2022, 11, 5, 2, 21, 3, 319234), 'win', 1, 0, 2.1841, 1.1201, 2.1841, 'PUT', 0.53077924, 'Stop Loss', 'EURUSD-OTC']
[datetime.datetime(2022, 11, 5, 2, 23, 3, 271850), 'win', 1, 0, 2.1841, 1.1201, 2.1841, 'PUT', 0.53077924, 'Stop Loss', 'EURUSD-OTC']
[datetime.datetime(2022, 11, 5, 2, 26, 3, 284203), 'win', 1, 0, 2.1841, 1.1201, 2.1841, 'PUT', 0.53077924, 'Stop Loss', 'EURUSD-OTC']
[datetime.datetime(2022, 11, 5, 2, 28, 3, 306367), 'loose', 1, 0, 2.1841, 1.1201, 2.1841, 'PUT', 0.53077924, 'Stop Loss', 'EURUSD-OTC']
[datetime.datetime(2022, 11, 5, 2, 30, 3, 286563), 'loose', 2.1841, 1, 2.1841, 1.1201, 2.1841, 'PUT', 0.53077924, 'Stop Loss', 'EURUSD-OTC']
[datetime.datetime(2022, 11, 5, 2, 32, 3, 297377), 'loose', 5.343204976480999, 2, 2.1841, 1.1201, 2.44641041, 'PUT', 0.53077924, 'Stop Loss', 'EURUSD-OTC']
[datetime.datetime(2022, 11, 5, 9, 59, 3, 273267), 'loose', 1, 0, 2.1841, 1.1201, 1, 'PUT', 0.53077924, 'Stop Loss', 'EURUSD-OTC']
[datetime.datetime(2022, 11, 5, 10, 1, 3, 302023), 'win', 2.1841, 1, 2.1841, 1.1201, 2.1841, 'PUT', 0.53077924, 'Stop Loss', 'EURUSD-OTC']
[datetime.datetime(2022, 11, 5, 10, 3, 3, 348566), 'win', 1, 0, 2.1841, 1.1201, 2.1841, 'PUT', 0.53077924, 'Stop Loss', 'EURUSD-OTC']
[datetime.datetime(2022, 11, 5, 10, 5, 3, 276925), 'loose', 1, 0, 2.1841, 1.1201, 2.1841, 'PUT', 0.53077924, 'Stop Loss', 'EURUSD-OTC']
[datetime.datetime(2022, 11, 5, 10, 7, 3, 372716), 'win', 2.1841, 1, 2.1841, 1.1201, 2.1841, 'PUT', 0.53077924, 'Stop Loss', 'EURUSD-OTC']
[datetime.datetime(2022, 11, 5, 10, 10, 3, 307920), 'loose', 1, 0, 2.1841, 1.1201, 2.1841, 'PUT', 0.53077924, 'Stop Loss', 'EURUSD-OTC']
[datetime.datetime(2022, 11, 5, 10, 12, 3, 277761), 'win', 2.1841, 1, 2.1841, 1.1201, 2.1841, 'PUT', 0.53077924, 'Stop Loss', 'EURUSD-OTC']
[datetime.datetime(2022, 11, 5, 10, 14, 3, 310106), 'loose', 1, 0, 2.1841, 1.1201, 2.1841, 'PUT', 0.53077924, 'Stop Loss', 'EURUSD-OTC']
[datetime.datetime(2022, 11, 5, 10, 16, 3, 295773), 'win', 2.1841, 1, 2.1841, 1.1201, 2.1841, 'PUT', 0.53077924, 'Stop Loss', 'EURUSD-OTC']
[datetime.datetime(2022, 11, 5, 10, 18, 3, 262525), 'win', 1, 0, 2.1841, 1.1201, 2.1841, 'PUT', 0.53077924, 'Stop Loss', 'EURUSD-OTC']
[datetime.datetime(2022, 11, 5, 10, 21, 3, 582725), 'win', 1, 0, 2.1841, 1.1201, 2.1841, 'PUT', 0.53077924, 'Stop Loss', 'EURUSD-OTC']
[datetime.datetime(2022, 11, 5, 10, 23, 3, 291958), 'win', 1, 0, 2.1841, 1.1201, 2.1841, 'PUT', 0.53077924, 'Stop Loss', 'EURUSD-OTC']
[datetime.datetime(2022, 11, 5, 10, 25, 3, 291784), 'loose', 1, 0, 2.1841, 1.1201, 2.1841, 'PUT', 0.53077924, 'Stop Loss', 'EURUSD-OTC']
[datetime.datetime(2022, 11, 5, 10, 27, 3, 292394), 'loose', 2.1841, 1, 2.1841, 1.1201, 2.1841, 'PUT', 0.53077924, 'Stop Loss', 'EURUSD-OTC']
[datetime.datetime(2022, 11, 5, 10, 29, 3, 324270), 'loose', 5.343204976480999, 2, 2.1841, 1.1201, 2.44641041, 'PUT', 0.53077924, 'Stop Loss', 'EURUSD-OTC']
[datetime.datetime(2022, 11, 5, 10, 32, 3, 286778), 'loose', 14.641580117721876, 3, 2.1841, 1.1201, 2.740224300241, 'PUT', 0.53077924, 'Stop Loss', 'EURUSD-OTC']
[datetime.datetime(2022, 11, 5, 10, 34, 3, 284451), 'loose', 1, 0, 2.1841, 1.1201, 3.069325238699945, 'PUT', 0.53077924, 'Stop Loss', 'EURUSD-OTC']
[datetime.datetime(2022, 11, 5, 10, 36, 3, 346620), 'win', 2.1841, 1, 2.1841, 1.1201, 2.1841, 'PUT', 0.53077924, 'Stop Loss', 'EURUSD-OTC']
[datetime.datetime(2022, 11, 5, 10, 38, 3, 276146), 'loose', 1, 0, 2.1841, 1.1201, 2.1841, 'PUT', 0.53077924, 'Stop Loss', 'EURUSD-OTC']
[datetime.datetime(2022, 11, 5, 10, 40, 3, 249924), 'win', 2.1841, 1, 2.1841, 1.1201, 2.1841, 'PUT', 0.53077924, 'Stop Loss', 'EURUSD-OTC']
[datetime.datetime(2022, 11, 5, 10, 43, 3, 261912), 'loose', 1, 0, 2.1841, 1.1201, 2.1841, 'PUT', 0.53077924, 'Stop Loss', 'EURUSD-OTC']
[datetime.datetime(2022, 11, 5, 10, 45, 3, 275468), 'win', 2.1841, 1, 2.1841, 1.1201, 2.1841, 'PUT', 0.53077924, 'Stop Loss', 'EURUSD-OTC']
[datetime.datetime(2022, 11, 5, 10, 47, 3, 273495), 'loose', 1, 0, 2.1841, 1.1201, 2.1841, 'PUT', 0.53077924, 'Stop Loss', 'EURUSD-OTC']
[datetime.datetime(2022, 11, 5, 10, 49, 3, 292013), 'loose', 2.1841, 1, 2.1841, 1.1201, 2.1841, 'PUT', 0.53077924, 'Stop Loss', 'EURUSD-OTC']
[datetime.datetime(2022, 11, 5, 10, 51, 3, 280225), 'win', 5.343204976480999, 2, 2.1841, 1.1201, 2.44641041, 'PUT', 0.53077924, 'Stop Loss', 'EURUSD-OTC']
[datetime.datetime(2022, 11, 5, 10, 54, 3, 307390), 'win', 1, 0, 2.1841, 1.1201, 2.44641041, 'PUT', 0.53077924, 'Stop Loss', 'EURUSD-OTC']
[datetime.datetime(2022, 11, 5, 10, 56, 3, 324676), 'win', 1, 0, 2.1841, 1.1201, 2.44641041, 'PUT', 0.53077924, 'Stop Loss', 'EURUSD-OTC']
[datetime.datetime(2022, 11, 6, 1, 4, 3, 304677), 'win', 1, 0, 2.1841, 1.1201, 1, 'PUT', 0.511482, 'Stop Loss', 'EURUSD-OTC']
[datetime.datetime(2022, 11, 6, 1, 6, 3, 259972), 'win', 1, 0, 2.1841, 1.1201, 1, 'PUT', 0.5060227, 'Stop Loss', 'EURUSD-OTC']
[datetime.datetime(2022, 11, 6, 1, 8, 3, 289632), 'loose', 1, 0, 2.1841, 1.1201, 1, 'PUT', 0.50524443, 'Stop Loss', 'EURUSD-OTC']
[datetime.datetime(2022, 11, 6, 1, 10, 3, 299721), 'loose', 2.1841, 1, 2.1841, 1.1201, 2.1841, 'PUT', 0.51155895, 'Stop Loss', 'EURUSD-OTC']
[datetime.datetime(2022, 11, 6, 1, 12, 3, 265076), 'win', 5.343204976480999, 2, 2.1841, 1.1201, 2.44641041, 'PUT', 0.5121928, 'Stop Loss', 'EURUSD-OTC']
[datetime.datetime(2022, 11, 6, 1, 15, 3, 249897), 'win', 1, 0, 2.1841, 1.1201, 2.44641041, 'PUT', 0.50977874, 'Stop Loss', 'EURUSD-OTC']
[datetime.datetime(2022, 11, 6, 1, 17, 3, 262430), 'loose', 1, 0, 2.1841, 1.1201, 2.44641041, 'PUT', 0.5101796, 'Stop Loss', 'EURUSD-OTC']
[datetime.datetime(2022, 11, 6, 1, 19, 3, 258888), 'loose', 2.1841, 1, 2.1841, 1.1201, 2.1841, 'PUT', 0.5175235, 'Stop Loss', 'EURUSD-OTC']
[datetime.datetime(2022, 11, 6, 1, 21, 3, 277658), 'loose', 5.343204976480999, 2, 2.1841, 1.1201, 2.44641041, 'PUT', 0.5184689, 'Stop Loss', 'EURUSD-OTC']
[datetime.datetime(2022, 11, 6, 1, 23, 3, 280442), 'win', 14.641580117721876, 3, 2.1841, 1.1201, 2.740224300241, 'PUT', 0.52071524, 'Stop Loss', 'EURUSD-OTC']
[datetime.datetime(2022, 11, 6, 1, 26, 3, 278505), 'loose', 1, 0, 2.1841, 1.1201, 2.740224300241, 'PUT', 0.5230887, 'Stop Loss', 'EURUSD-OTC']
[datetime.datetime(2022, 11, 6, 1, 28, 3, 295763), 'win', 2.1841, 1, 2.1841, 1.1201, 2.1841, 'PUT', 0.5193649, 'Stop Loss', 'EURUSD-OTC']
[datetime.datetime(2022, 11, 6, 1, 30, 3, 285083), 'loose', 1, 0, 2.1841, 1.1201, 2.1841, 'PUT', 0.51843286, 'Stop Loss', 'EURUSD-OTC']
[datetime.datetime(2022, 11, 6, 1, 32, 3, 305358), 'win', 2.1841, 1, 2.1841, 1.1201, 2.1841, 'PUT', 0.5186445, 'Stop Loss', 'EURUSD-OTC']
[datetime.datetime(2022, 11, 6, 1, 34, 3, 274581), 'loose', 1, 0, 2.1841, 1.1201, 2.1841, 'PUT', 0.50924546, 'Stop Loss', 'EURUSD-OTC']
[datetime.datetime(2022, 11, 6, 1, 37, 3, 265555), 'loose', 2.1841, 1, 2.1841, 1.1201, 2.1841, 'CALL', 0.51127803, 'Stop Loss', 'EURUSD-OTC']
[datetime.datetime(2022, 11, 6, 1, 39, 3, 309413), 'win', 5.343204976480999, 2, 2.1841, 1.1201, 2.44641041, 'CALL', 0.5202265, 'Stop Loss', 'EURUSD-OTC']
[datetime.datetime(2022, 11, 6, 1, 41, 3, 275051), 'win', 1, 0, 2.1841, 1.1201, 2.44641041, 'CALL', 0.5156067, 'Stop Loss', 'EURUSD-OTC']
[datetime.datetime(2022, 11, 6, 1, 43, 3, 292741), 'win', 1, 0, 2.1841, 1.1201, 2.44641041, 'CALL', 0.5118494, 'Stop Loss', 'EURUSD-OTC']
[datetime.datetime(2022, 11, 6, 1, 45, 3, 285403), 'loose', 1, 0, 2.1841, 1.1201, 2.44641041, 'CALL', 0.504802, 'Stop Loss', 'EURUSD-OTC']
[datetime.datetime(2022, 11, 6, 1, 48, 3, 269279), 'loose', 2.1841, 1, 2.1841, 1.1201, 2.1841, 'CALL', 0.50039726, 'Stop Loss', 'EURUSD-OTC']
[datetime.datetime(2022, 11, 6, 1, 50, 3, 258982), 'win', 5.343204976480999, 2, 2.1841, 1.1201, 2.44641041, 'PUT', 0.5001021, 'Stop Loss', 'EURUSD-OTC']
[datetime.datetime(2022, 11, 6, 1, 52, 3, 291763), 'loose', 1, 0, 2.1841, 1.1201, 2.44641041, 'PUT', 0.5000023, 'Stop Loss', 'EURUSD-OTC']
[datetime.datetime(2022, 11, 6, 1, 54, 3, 258836), 'win', 2.1841, 1, 2.1841, 1.1201, 2.1841, 'PUT', 0.5012773, 'Stop Loss', 'EURUSD-OTC']
[datetime.datetime(2022, 11, 6, 1, 56, 3, 296145), 'win', 1, 0, 2.1841, 1.1201, 2.1841, 'PUT', 0.5110694, 'Stop Loss', 'EURUSD-OTC']
[datetime.datetime(2022, 11, 6, 1, 59, 3, 312412), 'win', 1, 0, 2.1841, 1.1201, 2.1841, 'PUT', 0.51520747, 'Stop Loss', 'EURUSD-OTC']
[datetime.datetime(2022, 11, 6, 2, 1, 3, 275684), 'loose', 1, 0, 2.1841, 1.1201, 2.1841, 'PUT', 0.516674, 'Stop Loss', 'EURUSD-OTC']
[datetime.datetime(2022, 11, 6, 2, 3, 3, 294113), 'loose', 2.1841, 1, 2.1841, 1.1201, 2.1841, 'PUT', 0.51617694, 'Stop Loss', 'EURUSD-OTC']
[datetime.datetime(2022, 11, 6, 2, 5, 3, 267938), 'loose', 5.343204976480999, 2, 2.1841, 1.1201, 2.44641041, 'PUT', 0.5020974, 'Stop Loss', 'EURUSD-OTC']
[datetime.datetime(2022, 11, 6, 2, 7, 3, 297542), 'loose', 14.641580117721876, 3, 2.1841, 1.1201, 2.740224300241, 'PUT', 0.5010193, 'Stop Loss', 'EURUSD-OTC']
[datetime.datetime(2022, 11, 6, 2, 10, 3, 271214), 'loose', 1, 0, 2.1841, 1.1201, 3.069325238699945, 'CALL', 0.50055736, 'Stop Loss', 'EURUSD-OTC']
[datetime.datetime(2022, 11, 6, 2, 12, 3, 296982), 'loose', 2.1841, 1, 2.1841, 1.1201, 2.1841, 'PUT', 0.5067218, 'Stop Loss', 'EURUSD-OTC']
[datetime.datetime(2022, 11, 6, 2, 14, 3, 272572), 'loose', 5.343204976480999, 2, 2.1841, 1.1201, 2.44641041, 'PUT', 0.52117074, 'Stop Loss', 'EURUSD-OTC']
[datetime.datetime(2022, 11, 6, 2, 16, 3, 369637), 'loose', 14.641580117721876, 3, 2.1841, 1.1201, 2.740224300241, 'PUT', 0.5206805, 'Stop Loss', 'EURUSD-OTC']
[datetime.datetime(2022, 11, 6, 2, 18, 3, 295363), 'loose', 1, 0, 2.1841, 1.1201, 3.069325238699945, 'PUT', 0.52138627, 'Stop Loss', 'EURUSD-OTC']
[datetime.datetime(2022, 11, 6, 2, 21, 3, 296608), 'win', 2.1841, 1, 2.1841, 1.1201, 2.1841, 'PUT', 0.520219, 'Stop Loss', 'EURUSD-OTC']
[datetime.datetime(2022, 11, 6, 2, 23, 3, 263392), 'win', 1, 0, 2.1841, 1.1201, 2.1841, 'PUT', 0.52307034, 'Stop Loss', 'EURUSD-OTC']
[datetime.datetime(2022, 11, 6, 2, 25, 3, 275118), 'loose', 1, 0, 2.1841, 1.1201, 2.1841, 'PUT', 0.52685875, 'Stop Loss', 'EURUSD-OTC']
[datetime.datetime(2022, 11, 6, 2, 27, 3, 281391), 'win', 2.1841, 1, 2.1841, 1.1201, 2.1841, 'PUT', 0.51249075, 'Stop Loss', 'EURUSD-OTC']
[datetime.datetime(2022, 11, 6, 2, 29, 3, 260329), 'win', 1, 0, 2.1841, 1.1201, 2.1841, 'PUT', 0.51302737, 'Stop Loss', 'EURUSD-OTC']
[datetime.datetime(2022, 11, 6, 2, 32, 3, 411457), 'loose', 1, 0, 2.1841, 1.1201, 2.1841, 'PUT', 0.5246244, 'Stop Loss', 'EURUSD-OTC']
